cle_unique,niveau,sexe,pathologie,code_pathologie,nom_pathologie,departement,code_departement,nom_departement,nbr_hospi_2018,nbr_hospi_2019,nbr_hospi_2020,nbr_hospi_2021,nbr_hospi_2022
03 - Allier_10079_Ensemble,Départements,Ensemble,10079-Asthme,10079,Asthme,03 - Allier,3,Allier,287,192,170,214,201
03 - Allier_10080_Ensemble,Départements,Ensemble,10080-Bronchite chron._mal.pulm.obst.chron,10080,Bronchite chron._mal.pulm.obst.chron,03 - Allier,3,Allier,591,598,508,438,450
03 - Allier_10081_Ensemble,Départements,Ensemble,10081-Pleurésie,10081,Pleurésie,03 - Allier,3,Allier,219,214,264,234,241
03 - Allier_11074_Ensemble,Départements,Ensemble,11074-Hémorroïdes (à partir de 2015),11074,Hémorroïdes (à partir de 2015),03 - Allier,3,Allier,353,394,280,412,423
03 - Allier_11082_Ensemble,Départements,Ensemble,11082-Maladies des dents et du parodonte,11082,Maladies des dents et du parodonte,03 - Allier,3,Allier,1872,1965,1446,1776,1678
03 - Allier_11083_Ensemble,Départements,Ensemble,11083-Maladies de l'oesophage,11083,Maladies de l'oesophage,03 - Allier,3,Allier,464,446,377,452,505
03 - Allier_11084_Ensemble,Départements,Ensemble,11084-Ulcères de l'estomac et du duodénum,11084,Ulcères de l'estomac et du duodénum,03 - Allier,3,Allier,149,132,121,152,124
03 - Allier_11085_Ensemble,Départements,Ensemble,11085-Appendicite,11085,Appendicite,03 - Allier,3,Allier,402,369,401,362,328
03 - Allier_11086_Ensemble,Départements,Ensemble,11086-Hernie abdominale,11086,Hernie abdominale,03 - Allier,3,Allier,1550,1563,1127,1478,1556
03 - Allier_11087_Ensemble,Départements,Ensemble,11087-Occlusion sans mention de hernie,11087,Occlusion sans mention de hernie,03 - Allier,3,Allier,452,491,445,456,443
03 - Allier_11088_Ensemble,Départements,Ensemble,11088-Diverticulose intestinale,11088,Diverticulose intestinale,03 - Allier,3,Allier,808,869,685,889,852
03 - Allier_11089_Ensemble,Départements,Ensemble,11089-Fistule_abcès rég. anale et rectale,11089,Fistule_abcès rég. anale et rectale,03 - Allier,3,Allier,217,197,188,210,203
03 - Allier_11090_Ensemble,Départements,Ensemble,11090-Cirrhose et maladies chron.du foie,11090,Cirrhose et maladies chron.du foie,03 - Allier,3,Allier,133,169,147,152,161
03 - Allier_11091_Ensemble,Départements,Ensemble,11091-Lithiase biliaire,11091,Lithiase biliaire,03 - Allier,3,Allier,1050,1030,971,1041,913
03 - Allier_11092_Ensemble,Départements,Ensemble,11092-Hémorragie dig.sans mention ulcère,11092,Hémorragie dig.sans mention ulcère,03 - Allier,3,Allier,127,118,136,130,133
03 - Allier_12093_Ensemble,Départements,Ensemble,12093-Infections peau_tissu cell.ss-cutané,12093,Infections peau_tissu cell.ss,03 - Allier,3,Allier,614,676,542,588,558
03 - Allier_13094_Ensemble,Départements,Ensemble,13094-Arthrite rhumatoïde sauf colonne,13094,Arthrite rhumatoïde sauf colonne,03 - Allier,3,Allier,35,46,26,38,38
03 - Allier_13095_Ensemble,Départements,Ensemble,13095-Autres arthropathies,13095,Autres arthropathies,03 - Allier,3,Allier,336,386,364,419,338
03 - Allier_13096_Ensemble,Départements,Ensemble,13096-Arthroses sauf de la colonne,13096,Arthroses sauf de la colonne,03 - Allier,3,Allier,1953,2068,1472,1923,2059
03 - Allier_13097_Ensemble,Départements,Ensemble,13097-Autres lésions articulaires,13097,Autres lésions articulaires,03 - Allier,3,Allier,998,938,690,821,783
03 - Allier_13098_Ensemble,Départements,Ensemble,13098-Spondylopathies,13098,Spondylopathies,03 - Allier,3,Allier,318,302,289,293,268
03 - Allier_13099_Ensemble,Départements,Ensemble,13099-Hernie discale,13099,Hernie discale,03 - Allier,3,Allier,301,225,226,272,213
03 - Allier_13100_Ensemble,Départements,Ensemble,13100-Autres affections origine vertébrale,13100,Autres affections origine vertébrale,03 - Allier,3,Allier,381,409,382,431,311
03 - Allier_13101_Ensemble,Départements,Ensemble,13101-Affections des tissus mous,13101,Affections des tissus mous,03 - Allier,3,Allier,1433,1449,1237,1521,1405
03 - Allier_13102_Ensemble,Départements,Ensemble,13102-Ostéopathies et chondropathies,13102,Ostéopathies et chondropathies,03 - Allier,3,Allier,376,437,359,391,420
03 - Allier_13103_Ensemble,Départements,Ensemble,13103-Déformations acquises_autres affec.,13103,Déformations acquises_autres affec.,03 - Allier,3,Allier,531,546,323,400,463
03 - Allier_14104_Ensemble,Départements,Ensemble,14104-Néphrite_syndr.néphrotique_néphrose,14104,Néphrite_syndr.néphrotique_néphrose,03 - Allier,3,Allier,71,71,60,68,65
03 - Allier_14105_Ensemble,Départements,Ensemble,14105-Infection rein et voies urinaires,14105,Infection rein et voies urinaires,03 - Allier,3,Allier,715,703,705,698,652
03 - Allier_14106_Ensemble,Départements,Ensemble,14106-Insuffisance rénale,14106,Insuffisance rénale,03 - Allier,3,Allier,298,341,394,406,458
03 - Allier_14107_Ensemble,Départements,Ensemble,14107-Calculs des voies urinaires,14107,Calculs des voies urinaires,03 - Allier,3,Allier,1569,1711,1538,1731,1705
03 - Allier_14108_Ensemble,Départements,Ensemble,14108-Cystite,14108,Cystite,03 - Allier,3,Allier,139,108,82,87,122
03 - Allier_14109_Ensemble,Départements,Ensemble,14109-Stérilité,14109,Stérilité,03 - Allier,3,Allier,31,45,29,32,22
03 - Allier_14110_Ensemble,Départements,Ensemble,14110-Hyperplasie de la prostate,14110,Hyperplasie de la prostate,03 - Allier,3,Allier,506,493,345,354,441
03 - Allier_14111_Ensemble,Départements,Ensemble,14111-Hydrocèle et spermatocèle,14111,Hydrocèle et spermatocèle,03 - Allier,3,Allier,83,59,45,88,66
03 - Allier_14112_Ensemble,Départements,Ensemble,14112-Phimosis,14112,Phimosis,03 - Allier,3,Allier,424,422,317,431,475
03 - Allier_14113_Ensemble,Départements,Ensemble,14113-Affections du sein,14113,Affections du sein,03 - Allier,3,Allier,160,155,125,179,159
03 - Allier_14114_Ensemble,Départements,Ensemble,14114-Affect.inflam.org.génitaux féminins,14114,Affect.inflam.org.génitaux féminins,03 - Allier,3,Allier,121,142,121,125,124
03 - Allier_14115_Ensemble,Départements,Ensemble,14115-Prolapsus génital,14115,Prolapsus génital,03 - Allier,3,Allier,391,349,261,264,267
03 - Allier_14116_Ensemble,Départements,Ensemble,14116-Hémor.génitales_trbls menstruation,14116,Hémor.génitales_trbls menstruation,03 - Allier,3,Allier,121,140,107,104,111
03 - Allier_15117_Ensemble,Départements,Ensemble,15117-Avortement toutes causes,15117,Avortement toutes causes,03 - Allier,3,Allier,937,917,912,898,830
03 - Allier_15118_Ensemble,Départements,Ensemble,15118-Accouchement unique et spontané,15118,Accouchement unique et spontané,03 - Allier,3,Allier,1614,1543,1334,1473,1374
03 - Allier_15119_Ensemble,Départements,Ensemble,15119-Grossesse ou accouchement compliqués,15119,Grossesse ou accouchement compliqués,03 - Allier,3,Allier,1605,1695,1682,1819,1940
03 - Allier_16120_Ensemble,Départements,Ensemble,16120-Prématurité et hypotrophie,16120,Prématurité et hypotrophie,03 - Allier,3,Allier,193,175,158,194,178
03 - Allier_17121_Ensemble,Départements,Ensemble,17121-Malform.congén.cardio-vasculaires,17121,Malform.congén.cardio,03 - Allier,3,Allier,63,56,66,64,78
03 - Allier_17122_Ensemble,Départements,Ensemble,17122-Malform.congén.appareil digestif,17122,Malform.congén.appareil digestif,03 - Allier,3,Allier,37,49,19,43,54
03 - Allier_17123_Ensemble,Départements,Ensemble,17123-Malform.congén.organes génitaux,17123,Malform.congén.organes génitaux,03 - Allier,3,Allier,141,115,68,119,104
03 - Allier_17124_Ensemble,Départements,Ensemble,17124-Malform.congén.appareil urinaire,17124,Malform.congén.appareil urinaire,03 - Allier,3,Allier,19,21,22,27,14
03 - Allier_17125_Ensemble,Départements,Ensemble,17125-Malform.congén.ostéo-musculaires,17125,Malform.congén.ostéo,03 - Allier,3,Allier,43,47,43,55,42
03 - Allier_18126_Ensemble,Départements,Ensemble,18126-Sympt.circulatoires et respiratoires,18126,Sympt.circulatoires et respiratoires,03 - Allier,3,Allier,1914,1872,2093,2109,1779
03 - Allier_18127_Ensemble,Départements,Ensemble,18127-Sympt.appareil digestif et abdomen,18127,Sympt.appareil digestif et abdomen,03 - Allier,3,Allier,2165,2170,1855,2057,2045
03 - Allier_18128_Ensemble,Départements,Ensemble,18128-Sympt.syst.nerveux et ostéo-muscul.,18128,Sympt.syst.nerveux et ostéo,03 - Allier,3,Allier,288,302,257,218,280
03 - Allier_18129_Ensemble,Départements,Ensemble,18129-Symptômes appareil urinaire,18129,Symptômes appareil urinaire,03 - Allier,3,Allier,429,415,391,401,459
03 - Allier_18130_Ensemble,Départements,Ensemble,18130-Symptômes  et signes généraux,18130,Symptômes  et signes généraux,03 - Allier,3,Allier,2241,2402,2364,2677,2474
03 - Allier_18131_Ensemble,Départements,Ensemble,18131-Résult.anormaux examens sans sympt.,18131,Résult.anormaux examens sans sympt.,03 - Allier,3,Allier,298,347,269,309,459
03 - Allier_19132_Ensemble,Départements,Ensemble,19132-Fracture crâne et os de la face,19132,Fracture crâne et os de la face,03 - Allier,3,Allier,158,147,129,137,164
03 - Allier_19133_Ensemble,Départements,Ensemble,19133-Fracture colonne et os du tronc,19133,Fracture colonne et os du tronc,03 - Allier,3,Allier,468,513,528,538,569
03 - Allier_19134_Ensemble,Départements,Ensemble,19134-Fracture du membre supérieur,19134,Fracture du membre supérieur,03 - Allier,3,Allier,931,970,914,1138,949
03 - Allier_19135_Ensemble,Départements,Ensemble,19135-Fracture du col du fémur,19135,Fracture du col du fémur,03 - Allier,3,Allier,688,686,629,625,602
03 - Allier_19136_Ensemble,Départements,Ensemble,19136-Autre fracture du membre inférieur,19136,Autre fracture du membre inférieur,03 - Allier,3,Allier,493,504,525,606,472
03 - Allier_19137_Ensemble,Départements,Ensemble,19137-Luxations et entorses,19137,Luxations et entorses,03 - Allier,3,Allier,673,695,819,1186,649
03 - Allier_19138_Ensemble,Départements,Ensemble,19138-Traumatisme crânien,19138,Traumatisme crânien,03 - Allier,3,Allier,870,978,770,793,753
03 - Allier_19139_Ensemble,Départements,Ensemble,19139-Trauma.intrathorac._intra-abdominal,19139,Trauma.intrathorac._intra,03 - Allier,3,Allier,114,112,99,120,111
03 - Allier_19140_Ensemble,Départements,Ensemble,19140-Traumatisme des nerfs,19140,Traumatisme des nerfs,03 - Allier,3,Allier,65,69,57,79,66
03 - Allier_19141_Ensemble,Départements,Ensemble,19141-Plaie tête (inclu globe oculaire),19141,Plaie tête (inclu globe oculaire),03 - Allier,3,Allier,133,144,200,111,140
03 - Allier_19142_Ensemble,Départements,Ensemble,19142-Plaie du membre supérieur,19142,Plaie du membre supérieur,03 - Allier,3,Allier,214,224,231,285,365
03 - Allier_19143_Ensemble,Départements,Ensemble,19143-Plaie du membre inférieur,19143,Plaie du membre inférieur,03 - Allier,3,Allier,43,44,47,56,57
03 - Allier_19144_Ensemble,Départements,Ensemble,19144-Corps étranger par orifice naturel,19144,Corps étranger par orifice naturel,03 - Allier,3,Allier,66,63,79,53,72
03 - Allier_19145_Ensemble,Départements,Ensemble,19145-Brûlure et corrosion,19145,Brûlure et corrosion,03 - Allier,3,Allier,53,55,70,57,35
03 - Allier_19146_Ensemble,Départements,Ensemble,19146-Intoxication produit pharmaceutique,19146,Intoxication produit pharmaceutique,03 - Allier,3,Allier,372,428,377,371,356
03 - Allier_19147_Ensemble,Départements,Ensemble,19147-Intoxication prod.non pharmaceutique,19147,Intoxication prod.non pharmaceutique,03 - Allier,3,Allier,52,58,47,43,70
03 - Allier_19148_Ensemble,Départements,Ensemble,19148-Effet nocif de cause extérieure,19148,Effet nocif de cause extérieure,03 - Allier,3,Allier,146,130,133,96,108
03 - Allier_19149_Ensemble,Départements,Ensemble,19149-Complic.acte chir.ou soin méd.n.c.a.,19149,Complic.acte chir.ou soin méd.n.c.a.,03 - Allier,3,Allier,477,472,383,421,490
03 - Allier_2007_Ensemble,Départements,Ensemble,02007-Tumeurs malignes,2007,Tumeurs malignes,03 - Allier,3,Allier,4901,4956,4721,4798,4674
03 - Allier_2008_Ensemble,Départements,Ensemble,02008-T.M. lèvre _bouche_pharynx,2008,T.M. lèvre _bouche_pharynx,03 - Allier,3,Allier,149,143,152,143,134
03 - Allier_2009_Ensemble,Départements,Ensemble,02009-Tumeur maligne de l'oesophage,2009,Tumeur maligne de l'oesophage,03 - Allier,3,Allier,56,57,44,39,49
03 - Allier_2010_Ensemble,Départements,Ensemble,02010-Tumeur maligne de l'estomac,2010,Tumeur maligne de l'estomac,03 - Allier,3,Allier,84,79,57,71,65
03 - Allier_2011_Ensemble,Départements,Ensemble,02011-Tumeurs malignes colo-rectales,2011,Tumeurs malignes colo,03 - Allier,3,Allier,484,460,466,473,441
03 - Allier_2012_Ensemble,Départements,Ensemble,02012-T.M.foie et voies biliaires intrahép,2012,T.M.foie et voies biliaires intrahép,03 - Allier,3,Allier,140,140,147,144,117
03 - Allier_2013_Ensemble,Départements,Ensemble,02013-Tumeur maligne du pancréas,2013,Tumeur maligne du pancréas,03 - Allier,3,Allier,149,130,119,161,138
03 - Allier_2014_Ensemble,Départements,Ensemble,02014-Tumeur maligne du larynx,2014,Tumeur maligne du larynx,03 - Allier,3,Allier,43,43,44,37,27
03 - Allier_2015_Ensemble,Départements,Ensemble,02015-T.M. trachée_bronches_poumon,2015,T.M. trachée_bronches_poumon,03 - Allier,3,Allier,338,334,322,326,368
03 - Allier_2016_Ensemble,Départements,Ensemble,02016-Mélanome malin de la peau,2016,Mélanome malin de la peau,03 - Allier,3,Allier,81,66,100,89,115
03 - Allier_2017_Ensemble,Départements,Ensemble,02017-Tumeur maligne du sein,2017,Tumeur maligne du sein,03 - Allier,3,Allier,490,514,443,509,464
03 - Allier_2018_Ensemble,Départements,Ensemble,02018-Tumeur maligne de l'utérus,2018,Tumeur maligne de l'utérus,03 - Allier,3,Allier,103,127,122,117,104
03 - Allier_2019_Ensemble,Départements,Ensemble,02019-Tumeur maligne de la prostate,2019,Tumeur maligne de la prostate,03 - Allier,3,Allier,551,590,562,665,575
03 - Allier_2020_Ensemble,Départements,Ensemble,02020-Tumeur maligne de la vessie,2020,Tumeur maligne de la vessie,03 - Allier,3,Allier,334,285,258,222,221
03 - Allier_2021_Ensemble,Départements,Ensemble,02021-T.M. système nerveux central,2021,T.M. système nerveux central,03 - Allier,3,Allier,80,75,68,69,64
03 - Allier_2022_Ensemble,Départements,Ensemble,02022-Tumeur maligne de la thyroïde,2022,Tumeur maligne de la thyroïde,03 - Allier,3,Allier,37,37,28,41,36
03 - Allier_2023_Ensemble,Départements,Ensemble,02023-Leucémies,2023,Leucémies,03 - Allier,3,Allier,89,74,98,80,97
03 - Allier_2024_Ensemble,Départements,Ensemble,02024-Tumeurs malignes secondaires,2024,Tumeurs malignes secondaires,03 - Allier,3,Allier,483,488,470,446,435
03 - Allier_2025_Ensemble,Départements,Ensemble,02025-Tumeurs bénignes,2025,Tumeurs bénignes,03 - Allier,3,Allier,3120,2901,2280,3012,3259
03 - Allier_2026_Ensemble,Départements,Ensemble,02026-T.B. côlon_rectum_anus et canal anal,2026,T.B. côlon_rectum_anus et canal anal,03 - Allier,3,Allier,1834,1688,1282,1824,2096
03 - Allier_2027_Ensemble,Départements,Ensemble,02027-Tumeurs bénignes de la peau,2027,Tumeurs bénignes de la peau,03 - Allier,3,Allier,112,109,62,66,57
03 - Allier_2028_Ensemble,Départements,Ensemble,02028-Tumeur bénigne du sein,2028,Tumeur bénigne du sein,03 - Allier,3,Allier,57,63,49,50,41
03 - Allier_2029_Ensemble,Départements,Ensemble,02029-Tumeur bénigne de l'utérus,2029,Tumeur bénigne de l'utérus,03 - Allier,3,Allier,228,195,195,198,223
03 - Allier_2030_Ensemble,Départements,Ensemble,02030-Tumeur bénigne de l'ovaire,2030,Tumeur bénigne de l'ovaire,03 - Allier,3,Allier,106,95,81,117,112
03 - Allier_2031_Ensemble,Départements,Ensemble,02031-Carcinomes in situ,2031,Carcinomes in situ,03 - Allier,3,Allier,161,231,201,300,262
03 - Allier_2032_Ensemble,Départements,Ensemble,02032-Tum. évol. imprévisible ou inconnue,2032,Tum. évol. imprévisible ou inconnue,03 - Allier,3,Allier,486,419,426,473,446
03 - Allier_21151_Ensemble,Départements,Ensemble,21151-Examen_investig.sans résult.anormaux,21151,Examen_investig.sans résult.anormaux,03 - Allier,3,Allier,4115,4405,3511,4670,6187
03 - Allier_21152_Ensemble,Départements,Ensemble,21152-Surveil.grossesse_nouveau-né normal,21152,Surveil.grossesse_nouveau,03 - Allier,3,Allier,555,607,509,729,721
03 - Allier_21153_Ensemble,Départements,Ensemble,21153-Thérapie sans raison médicale,21153,Thérapie sans raison médicale,03 - Allier,3,Allier,151,134,144,168,173
03 - Allier_21154_Ensemble,Départements,Ensemble,21154-Dialyse,21154,Dialyse,03 - Allier,3,Allier,82,72,80,78,99
03 - Allier_21155_Ensemble,Départements,Ensemble,21155-Radiothérapie,21155,Radiothérapie,03 - Allier,3,Allier,93,97,117,134,126
03 - Allier_21156_Ensemble,Départements,Ensemble,21156-Chimiothérapie pour tumeur,21156,Chimiothérapie pour tumeur,03 - Allier,3,Allier,1013,1002,960,833,716
03 - Allier_21157_Ensemble,Départements,Ensemble,21157-Surveil.post traitement med.ou chir.,21157,Surveil.post traitement med.ou chir.,03 - Allier,3,Allier,4174,4335,4013,4290,4538
03 - Allier_21158_Ensemble,Départements,Ensemble,21158-Recours raison économique ou sociale,21158,Recours raison économique ou sociale,03 - Allier,3,Allier,177,216,213,213,180
03 - Allier_22000_Ensemble,Départements,Ensemble,22000-Infection à la Covid-19,22000,Infection à la Covid,03 - Allier,3,Allier,,,933,1093,1295
03 - Allier_3033_Ensemble,Départements,Ensemble,03033-Anémies,3033,Anémies,03 - Allier,3,Allier,808,801,717,727,706
03 - Allier_4034_Ensemble,Départements,Ensemble,04034-Affections de la glande thyroïde,4034,Affections de la glande thyroïde,03 - Allier,3,Allier,136,120,103,142,133
03 - Allier_4035_Ensemble,Départements,Ensemble,04035-Diabète sucré,4035,Diabète sucré,03 - Allier,3,Allier,624,492,445,337,371
03 - Allier_4036_Ensemble,Départements,Ensemble,04036-Obésité et autre excès d'apport,4036,Obésité et autre excès d'apport,03 - Allier,3,Allier,311,255,157,301,212
03 - Allier_4037_Ensemble,Départements,Ensemble,04037-Anomalies du métabolisme,4037,Anomalies du métabolisme,03 - Allier,3,Allier,562,547,549,569,526
03 - Allier_5038_Ensemble,Départements,Ensemble,05038-Démences,5038,Démences,03 - Allier,3,Allier,207,177,138,155,116
03 - Allier_5039_Ensemble,Départements,Ensemble,05039-Intoxication aiguë due à l'alcool,5039,Intoxication aiguë due à l'alcool,03 - Allier,3,Allier,623,609,497,530,357
03 - Allier_5040_Ensemble,Départements,Ensemble,05040-Alcool.chron._ trbl mental dû alcool,5040,Alcool.chron._ trbl mental dû alcool,03 - Allier,3,Allier,730,1011,943,919,787
03 - Allier_5041_Ensemble,Départements,Ensemble,05041-Schizophrénie_aut.trbl délir.non org,5041,Schizophrénie_aut.trbl délir.non org,03 - Allier,3,Allier,36,43,53,39,46
03 - Allier_5042_Ensemble,Départements,Ensemble,05042-Dépression_autre trouble de l'humeur,5042,Dépression_autre trouble de l'humeur,03 - Allier,3,Allier,169,143,146,177,149
03 - Allier_5043_Ensemble,Départements,Ensemble,05043-Trbl névrotique_ person._comport.,5043,Trbl névrotique_ person._comport.,03 - Allier,3,Allier,282,343,288,312,286
03 - Allier_5044_Ensemble,Départements,Ensemble,05044-Trbl psycho-somatique ou aliment.,5044,Trbl psycho,03 - Allier,3,Allier,35,52,42,63,56
03 - Allier_6045_Ensemble,Départements,Ensemble,06045-Mal.inflam.système nerveux central,6045,Mal.inflam.système nerveux central,03 - Allier,3,Allier,72,57,46,36,48
03 - Allier_6046_Ensemble,Départements,Ensemble,06046-Maladie de Parkinson,6046,Maladie de Parkinson,03 - Allier,3,Allier,73,53,39,42,50
03 - Allier_6047_Ensemble,Départements,Ensemble,06047-Sclérose en plaques,6047,Sclérose en plaques,03 - Allier,3,Allier,43,43,31,22,36
03 - Allier_6048_Ensemble,Départements,Ensemble,06048-Epilepsie,6048,Epilepsie,03 - Allier,3,Allier,413,362,370,320,321
03 - Allier_6049_Ensemble,Départements,Ensemble,06049-Ischémie cérébrale transitoire,6049,Ischémie cérébrale transitoire,03 - Allier,3,Allier,332,304,307,294,290
03 - Allier_6050_Ensemble,Départements,Ensemble,06050-Troubles du sommeil,6050,Troubles du sommeil,03 - Allier,3,Allier,29,24,30,24,15
03 - Allier_6051_Ensemble,Départements,Ensemble,06051-Mal. système nerveux périphérique,6051,Mal. système nerveux périphérique,03 - Allier,3,Allier,1265,1392,1078,1351,1301
03 - Allier_6052_Ensemble,Départements,Ensemble,06052-Paralysie cérébrale_autr.syndr.paral,6052,Paralysie cérébrale_autr.syndr.paral,03 - Allier,3,Allier,148,168,157,168,152
03 - Allier_7053_Ensemble,Départements,Ensemble,07053-Cataracte,7053,Cataracte,03 - Allier,3,Allier,5533,6207,4775,6933,6854
03 - Allier_7054_Ensemble,Départements,Ensemble,07054-Décollement_déchirure de la rétine,7054,Décollement_déchirure de la rétine,03 - Allier,3,Allier,189,183,125,120,151
03 - Allier_7055_Ensemble,Départements,Ensemble,07055-Glaucome,7055,Glaucome,03 - Allier,3,Allier,100,115,97,70,75
03 - Allier_7056_Ensemble,Départements,Ensemble,07056-Strabisme_autr.anom.mouve.binocul.,7056,Strabisme_autr.anom.mouve.binocul.,03 - Allier,3,Allier,62,54,55,57,71
03 - Allier_8057_Ensemble,Départements,Ensemble,08057-Otite moyenne et mastoïdite,8057,Otite moyenne et mastoïdite,03 - Allier,3,Allier,240,280,128,159,196
03 - Allier_8058_Ensemble,Départements,Ensemble,08058-Surdité,8058,Surdité,03 - Allier,3,Allier,29,34,22,32,39
03 - Allier_9059_Ensemble,Départements,Ensemble,09059-Maladies hypertensives,9059,Maladies hypertensives,03 - Allier,3,Allier,212,195,200,194,176
03 - Allier_9060_Ensemble,Départements,Ensemble,09060-Angine de poitrine,9060,Angine de poitrine,03 - Allier,3,Allier,1304,1723,1284,1196,1446
03 - Allier_9061_Ensemble,Départements,Ensemble,09061-Infarctus aigu du myocarde,9061,Infarctus aigu du myocarde,03 - Allier,3,Allier,808,934,846,796,697
03 - Allier_9062_Ensemble,Départements,Ensemble,09062-Autres cardiopat.ischémiques aiguës,9062,Autres cardiopat.ischémiques aiguës,03 - Allier,3,Allier,17,30,27,38,81
03 - Allier_9063_Ensemble,Départements,Ensemble,09063-Cardiopathies ischémiques chroniques,9063,Cardiopathies ischémiques chroniques,03 - Allier,3,Allier,971,930,629,904,708
03 - Allier_9064_Ensemble,Départements,Ensemble,09064-Embolie pulmonaire,9064,Embolie pulmonaire,03 - Allier,3,Allier,320,329,365,390,360
03 - Allier_9065_Ensemble,Départements,Ensemble,09065-Valvulopathie card.non rhumatismale,9065,Valvulopathie card.non rhumatismale,03 - Allier,3,Allier,292,295,305,396,374
03 - Allier_9066_Ensemble,Départements,Ensemble,09066-Trbls conduction et rythme cardiaque,9066,Trbls conduction et rythme cardiaque,03 - Allier,3,Allier,1447,1561,1453,1595,1603
03 - Allier_9067_Ensemble,Départements,Ensemble,09067-Insuffisance cardiaque,9067,Insuffisance cardiaque,03 - Allier,3,Allier,1739,1786,1662,1799,1621
03 - Allier_9068_Ensemble,Départements,Ensemble,09068-Hémor.méningée_céréb._intracrânien.,9068,Hémor.méningée_céréb._intracrânien.,03 - Allier,3,Allier,245,242,249,200,208
03 - Allier_9069_Ensemble,Départements,Ensemble,09069-Thromboses des artères céréb.  et précéréb*,9069,Thromboses des artères céréb.  et précéréb*,03 - Allier,3,Allier,183,224,236,180,163
03 - Allier_9070_Ensemble,Départements,Ensemble,09070-Accident vascul. cérébral mal défini,9070,Accident vascul. cérébral mal défini,03 - Allier,3,Allier,27,25,10,4,21
03 - Allier_9071_Ensemble,Départements,Ensemble,09071-Artériosclérose périphérique,9071,Artériosclérose périphérique,03 - Allier,3,Allier,537,493,445,484,397
03 - Allier_9072_Ensemble,Départements,Ensemble,09072-Phlébite et thrombophlébite,9072,Phlébite et thrombophlébite,03 - Allier,3,Allier,126,133,144,122,112
03 - Allier_9073_Ensemble,Départements,Ensemble,09073-Varices des membres inférieurs,9073,Varices des membres inférieurs,03 - Allier,3,Allier,817,821,726,788,679
03 - Allier_9160_Ensemble,Départements,Ensemble,09160-Infarctus cérébral (à partir de 2015),9160,Infarctus cérébral (à partir de 2015),03 - Allier,3,Allier,622,684,637,708,693
04 - Alpes-de-Haute-Provence_1001_Ensemble,Départements,Ensemble,01001-Maladies intestinales infectieuses,1001,Maladies intestinales infectieuses,04 - Alpes-de-Haute-Provence,4,Alpes-de-Haute-Provence,169,163,144,159,166
04 - Alpes-de-Haute-Provence_1002_Ensemble,Départements,Ensemble,01002-Tuberculose,1002,Tuberculose,04 - Alpes-de-Haute-Provence,4,Alpes-de-Haute-Provence,10,4,6,12,6
04 - Alpes-de-Haute-Provence_1003_Ensemble,Départements,Ensemble,01003-Septicémies,1003,Septicémies,04 - Alpes-de-Haute-Provence,4,Alpes-de-Haute-Provence,147,133,127,132,87
04 - Alpes-de-Haute-Provence_1004_Ensemble,Départements,Ensemble,01004-Mal.sexuellement transmissibles,1004,Mal.sexuellement transmissibles,04 - Alpes-de-Haute-Provence,4,Alpes-de-Haute-Provence,40,30,23,23,15
04 - Alpes-de-Haute-Provence_1005_Ensemble,Départements,Ensemble,01005-Hépatites virales,1005,Hépatites virales,04 - Alpes-de-Haute-Provence,4,Alpes-de-Haute-Provence,7,12,5,5,11
04 - Alpes-de-Haute-Provence_1006_Ensemble,Départements,Ensemble,01006-Maladies dues au V.I.H.,1006,Maladies dues au V.I.H.,04 - Alpes-de-Haute-Provence,4,Alpes-de-Haute-Provence,0,,4,3,0
04 - Alpes-de-Haute-Provence_10075_Ensemble,Départements,Ensemble,10075-Affections aiguës voies respir. sup.,10075,Affections aiguës voies respir. sup.,04 - Alpes-de-Haute-Provence,4,Alpes-de-Haute-Provence,64,81,65,53,83
04 - Alpes-de-Haute-Provence_10076_Ensemble,Départements,Ensemble,10076-Pneumonie,10076,Pneumonie,04 - Alpes-de-Haute-Provence,4,Alpes-de-Haute-Provence,641,681,466,383,451
04 - Alpes-de-Haute-Provence_10077_Ensemble,Départements,Ensemble,10077-Bronchite et bronchiolite aiguës,10077,Bronchite et bronchiolite aiguës,04 - Alpes-de-Haute-Provence,4,Alpes-de-Haute-Provence,213,190,112,134,170
04 - Alpes-de-Haute-Provence_10078_Ensemble,Départements,Ensemble,10078-Mal.chron.amygdales_végé.adénoïdes,10078,Mal.chron.amygdales_végé.adénoïdes,04 - Alpes-de-Haute-Provence,4,Alpes-de-Haute-Provence,124,152,76,94,182
04 - Alpes-de-Haute-Provence_10079_Ensemble,Départements,Ensemble,10079-Asthme,10079,Asthme,04 - Alpes-de-Haute-Provence,4,Alpes-de-Haute-Provence,137,134,117,126,126
04 - Alpes-de-Haute-Provence_10080_Ensemble,Départements,Ensemble,10080-Bronchite chron._mal.pulm.obst.chron,10080,Bronchite chron._mal.pulm.obst.chron,04 - Alpes-de-Haute-Provence,4,Alpes-de-Haute-Provence,376,413,305,255,269
04 - Alpes-de-Haute-Provence_10081_Ensemble,Départements,Ensemble,10081-Pleurésie,10081,Pleurésie,04 - Alpes-de-Haute-Provence,4,Alpes-de-Haute-Provence,128,122,111,135,111
04 - Alpes-de-Haute-Provence_11074_Ensemble,Départements,Ensemble,11074-Hémorroïdes (à partir de 2015),11074,Hémorroïdes (à partir de 2015),04 - Alpes-de-Haute-Provence,4,Alpes-de-Haute-Provence,142,148,137,164,175
